DOT;COMMA;BRACK;QUESTION;CITE;NUMBER_WITH_DOT;NL;NUMBER_REST;NUMBER_FOUR;SENTENCE_LENGTH_AVG;SUB_SENTENCES;PAST;NOUN;SENTENCE_LENGTH_MAX;SENTENCE_LENGTH_MIN
77;95;5;1;0;0;16;5;5;12;172;20;466;49
98;127;0;3;0;0;27;0;3;12;228;23;521;48
70;88;0;1;2;0;16;8;4;14;159;11;474;52
54;109;1;8;0;0;17;0;0;13;171;22;353;73
48;123;17;4;0;0;15;3;3;13;175;19;421;102
108;139;0;7;0;1;24;31;0;10;254;26;518;39
60;37;3;1;0;3;17;24;4;17;98;14;442;60
107;90;0;1;0;2;20;7;4;11;198;16;591;44
84;79;0;5;0;0;24;3;3;11;168;24;370;36
71;71;2;1;0;8;17;13;1;13;143;14;384;42
99;120;2;10;0;0;36;5;6;12;229;37;626;50
51;61;0;16;0;0;12;2;3;13;128;14;415;43
101;101;0;5;10;0;21;8;7;12;207;28;568;62
64;67;5;19;0;1;21;17;2;12;150;15;402;49
87;80;2;4;0;0;19;13;9;11;171;19;455;68
106;105;3;4;34;4;22;26;7;12;215;25;649;48
62;77;7;2;24;1;13;9;1;12;141;16;355;57
102;127;0;2;12;0;27;1;1;13;231;21;645;56
138;190;3;18;0;2;21;8;8;9;345;27;671;42
75;120;0;8;34;1;15;7;0;10;203;25;380;47
